Id,SalePrice
1568,219725.27545143754
1569,128963.74121210311
1570,137548.31964811464
1571,123945.1724917307
1572,144696.14559609152
1573,240074.95282684083
1574,116180.13067270737
1575,221646.1790252686
1576,223412.10668940406
1577,189660.2307926849
1578,161353.26648866697
1579,140328.22873582714
1580,188173.03599844323
1581,148175.7085041867
1582,128826.25675236723
1583,351103.909758661
1584,232308.65843577386
1585,139438.81336132952
1586,77406.13886142943
1587,94502.81471386174
1588,146737.40317560933
1589,84858.00214405828
1590,132569.9210258417
1591,94805.27416775363
1592,117420.67770945217
1593,133050.31259158597
1594,141943.19091219897
1595,111646.83539660592
1596,235777.86683964878
1597,183143.00361818197
1598,209480.75354292523
1599,192860.95025596794
1600,185300.0382817431
1601,76306.97259891887
1602,111031.16555270423
1603,94687.07687803353
1604,285512.02501355915
1605,224703.08536896514
1606,168062.9856024057
1607,199138.50014634163
1608,200798.48298809273
1609,181720.24888680715
1610,149147.46734730987
1611,133097.48989734612
1612,160790.3285662904
1613,162854.46771003027
1614,125902.16837957522
1615,89543.44316646602
1616,73955.14309649056
1617,93878.90983514814
1618,126957.99642808817
1619,142456.0639569969
1620,160495.5037904712
1621,136667.86839509013
1622,141574.79164231976
1623,295148.8682067973
1624,215269.2373187492
1625,126746.70303237387
1626,159590.22978912556
1627,181284.52266487238
1628,267495.28306950536
1629,172981.14340151707
1630,340348.24759337667
1631,204410.09139524488
1632,228278.22466921256
1633,163817.34489766206
1634,185323.7182697845
1635,178391.91309973595
1636,158374.2844318335
1637,180568.05880764715
1638,200807.73132714597
1639,177587.31905034804
1640,243267.7558800886
1641,177448.65825878797
1642,225082.21589390645
1643,219148.51571929592
1644,222267.8202873348
1645,175753.04641912843
1646,155250.7660450052
1647,159129.1626465571
1648,131048.10314132193
1649,139946.51526157418
1650,116006.15697964201
1651,124466.53537720318
1652,94217.58328613814
1653,97794.23128649009
1654,152927.34539913753
1655,152575.05800121021
1656,150575.8567828525
1657,153478.53127781808
1658,156004.04574225895
1659,137940.86870446368
1660,160949.63786610862
1661,460347.4099292485
1662,387146.12904848094
1663,375529.4008980813
1664,454961.9979210417
1665,327436.73816963227
1666,335845.78576683515
1667,387831.32341221825
1668,336994.89636774693
1669,305945.52077501005
1670,355162.74335398717
1671,263971.86265323096
1672,449483.94493374537
1673,319171.3593505531
1674,241546.82922503838
1675,185384.1005135644
1676,191307.86683091472
1677,204404.70238892117
1678,428993.14225907094
1679,409922.07671301084
1680,325997.3565617412
1681,265127.0546483877
1682,313168.4124536669
1683,178083.94576974743
1684,168847.8613228974
1685,174457.93695340003
1686,170646.66447940638
1687,163575.91746017357
1688,184451.1323302468
1689,192126.97893826952
1690,184523.1292210801
1691,176230.18372722875
1692,245285.3972051422
1693,164676.13221459175
1694,180024.1407709376
1695,164807.4824847433
1696,257878.78017621746
1697,167867.82928435347
1698,386539.47946709633
1699,355390.39469891175
1700,261395.51104646912
1701,266564.77209950914
1702,245151.82092416324
1703,233568.70993238947
1704,297680.7876625995
1705,225123.8770090084
1706,423785.37639052025
1707,209153.33382712488
1708,202475.1333291155
1709,280645.5366486195
1710,225809.78998910767
1711,245513.36262997153
1712,235161.16627442287
1713,265968.82548781537
1714,220267.82861664938
1715,207157.07421733916
1716,184830.68536534643
1717,167691.6471356066
1718,140773.48545701068
1719,203025.2479309357
1720,249921.24265958933
1721,168553.33476062448
1722,126259.27700425722
1723,155379.00839675756
1724,195807.83930284326
1725,237108.07086203108
1726,198817.4399216677
1727,169469.9688725213
1728,186685.02627926614
1729,159194.17573457124
1730,172537.3614271399
1731,124007.89663865397
1732,127660.72745516074
1733,122137.72947454518
1734,125766.97517660997
1735,134245.16987481026
1736,120375.06311963798
1737,374820.6492014888
1738,237438.64554799141
1739,276871.0566208564
1740,207396.73904778162
1741,185898.1183157223
1742,171187.38070010953
1743,170451.46482632475
1744,302927.30623408244
1745,231908.84567590384
1746,208111.55713417442
1747,216585.61887483066
1748,210814.95688528594
1749,152349.50997586193
1750,125481.37394308286
1751,237058.47085086908
1752,123720.73434655924
1753,140017.95518306846
1754,193272.23426888642
1755,158342.43520693344
1756,128963.71614856122
1757,123559.76784316951
1758,142955.88112835787
1759,169760.49454998734
1760,165485.32090890457
1761,142976.25576067562
1762,170890.85999698477
1763,176096.92968807954
1764,117893.97358107359
1765,174922.16020415424
1766,169439.5956944204
1767,230746.7562397601
1768,142682.5568236393
1769,175978.7282616826
1770,151131.78475392604
1771,131235.03935511992
1772,134588.6165501277
1773,139398.4438513484
1774,117010.55213293478
1775,138282.19259295432
1776,118831.03971995071
1777,115442.20807453175
1778,140274.977577502
1779,114932.50622882521
1780,177036.63569095987
1781,133294.55183143404
1782,99846.56446774547
1783,136094.7908286325
1784,100582.31007574439
1785,118261.96188361786
1786,136246.66436137084
1787,163080.45108434226
1788,56508.1979085251
1789,97388.1762974516
1790,88875.13161428137
1791,198355.2723747402
1792,155342.5805580766
1793,131291.33653571
1794,146813.3389723079
1795,134896.02687963968
1796,131444.64558051666
1797,117657.1621692278
1798,127268.85400548615
1799,117945.07514535406
1800,131709.09579646285
1801,135567.5159295586
1802,142081.46461419374
1803,149316.9685615878
1804,141666.06125530894
1805,138247.6235455008
1806,116109.63005336103
1807,135309.75268035816
1808,121148.26699157497
1809,125451.33311121489
1810,144559.92199202973
1811,105021.64902373734
1812,98235.70622609332
1813,126799.09719648707
1814,93007.7547442792
1815,51866.61931525863
1816,97418.07603525266
1817,113782.10943927664
1818,147986.1223431097
1819,124358.3402463681
1820,64813.429955168576
1821,117493.46565096105
1822,151995.79903575024
1823,43715.805261481684
1824,142710.25541178955
1825,134992.13522962143
1826,100839.40225003054
1827,103690.51247298361
1828,135371.7798529908
1829,120385.54964872269
1830,139773.41379574462
1831,157801.3168988177
1832,73931.74424210281
1833,138692.24539431997
1834,116783.28389300469
1835,146581.67415239473
1836,118888.52593260143
1837,81610.36314666549
1838,116300.92188529017
1839,86151.60612390704
1840,162256.05122072797
1841,133950.00307770123
1842,73565.07587593004
1843,140755.11759229272
1844,142049.8222657061
1845,133948.6325058965
1846,149382.70487955867
1847,145209.1204097034
1848,52468.985877143954
1849,107867.93508429469
1850,120817.64562080234
1851,155046.60731302926
1852,126786.90821697917
1853,128077.61741115089
1854,171587.62470722312
1855,163198.15912537018
1856,212050.84481581778
1857,159479.75100265336
1858,128418.90484267879
1859,116458.56910837055
1860,145329.29614149817
1861,116458.56910837055
1862,326000.02063095546
1863,319531.0096869724
1864,319531.0096869724
1865,336901.400247983
1866,346071.9359906566
1867,224119.88935952692
1868,298717.6371824821
1869,199651.591683301
1870,241013.8603590958
1871,253076.4723423549
1872,174984.13640293703
1873,231679.16512428693
1874,143415.27535625512
1875,199495.2235309769
1876,191147.89911987918
1877,217142.10278268755
1878,211324.0389920975
1879,129291.02053800636
1880,135989.84435039145
1881,234099.6364842605
1882,247409.73927958426
1883,198559.98564253343
1884,208785.5547824942
1885,254287.11404804487
1886,297699.8335527121
1887,204750.76345677217
1888,291616.01014289155
1889,162722.455962428
1890,120377.49937929919
1891,133234.99728084347
1892,109900.48650469069
1893,126217.30055870497
1894,121442.32056697762
1895,134547.65717740808
1896,127570.20812985545
1897,106410.442554592
1898,108643.63326872728
1899,164264.9389455815
1900,155959.78189816888
1901,177034.13739530672
1902,144174.54497079694
1903,210340.20878452697
1904,147319.06153578163
1905,194785.3344264652
1906,168262.01632113793
1907,203131.5736590539
1908,117640.32232049227
1909,137758.95988410982
1910,126693.42135609784
1911,206581.27818993383
1912,283408.1527348519
1913,143858.915867784
1914,68806.93258147703
1915,325812.2202539864
1916,75968.02978680452
1917,236262.2362901269
1918,138254.16364209377
1919,158651.50766431488
1920,146609.92330303916
1921,419315.50419344375
1922,327619.39077592024
1923,208951.63056564433
1924,221803.08383619823
1925,206243.73055790068
1926,399917.41243261116
1927,135536.98610661906
1928,158920.07767771
1929,124680.97335520796
1930,132679.00773201353
1931,142721.79717813176
1932,135236.38049169525
1933,181514.31212000237
1934,178152.55033854148
1935,172226.65492495027
1936,187501.07111396862
1937,182037.26783129745
1938,173543.8449251157
1939,221017.82949654473
1940,186866.33357977835
1941,174456.13488181814
1942,185685.18342818803
1943,208617.61598552327
1944,356503.97365704336
1945,390278.9542946296
1946,154968.93219185533
1947,313183.6585296761
1948,169354.04022842512
1949,242119.03469766057
1950,179983.00692846626
1951,275458.64903591154
1952,214977.35293313756
1953,162566.16283451937
1954,187564.6835299998
1955,131573.22683400585
1956,292205.6751725451
1957,155029.04554204
1958,294376.5127803309
1959,136319.27967478565
1960,117453.58451226333
1961,123533.0998333625
1962,96714.16148153575
1963,105097.09749340333
1964,107855.64167890967
1965,147763.27033611058
1966,148181.5947118745
1967,285673.27202783315
1968,429388.5589041722
1969,440336.91759736324
1970,463931.25790710247
1971,426428.40971429157
1972,362596.6659238568
1973,270584.6139635382
1974,306512.1997864333
1975,463991.03402256133
1976,255896.59735860885
1977,345832.26212241955
1978,360757.8475624064
1979,321984.79356360325
1980,192098.80018138592
1981,339755.3145770541
1982,222119.17779766518
1983,207425.23769327794
1984,167969.69854813116
1985,210335.07485432434
1986,200952.15604178814
1987,180462.64647995293
1988,176975.89134976268
1989,188650.36105378534
1990,212842.26710892396
1991,223289.9673151196
1992,208410.00737604147
1993,166193.28827657885
1994,244543.94203270602
1995,179864.35209974472
1996,248780.90998755713
1997,332209.6496117756
1998,368667.99051074265
1999,271525.50922765944
2000,310366.7566998583
2001,268384.06511393766
2002,222153.87236234045
2003,261910.01886913288
2004,272830.9540734292
2005,213313.16376586733
2006,226411.80981659805
2007,236579.94446060076
2008,213294.09822608368
2009,193079.18945368656
2010,195409.20834078558
2011,143732.63368390172
2012,177889.6530262505
2013,184355.19858971066
2014,185489.5652531475
2015,205681.3981040823
2016,192461.07639348428
2017,204466.06065525985
2018,122392.27357294793
2019,133145.13315641732
2020,111876.6041696679
2021,110192.07289030492
2022,188116.3595677956
2023,138570.40330767995
2024,263898.419102773
2025,400011.2772343526
2026,177524.83047543562
2027,159660.83061673387
2028,153392.82815082048
2029,169524.38820669107
2030,288808.62627744814
2031,265905.4661344829
2032,279385.86732691136
2033,288424.52791147586
2034,161728.58770577586
2035,205008.43863237457
2036,195758.3617517586
2037,203113.5818379233
2038,324659.21561894764
2039,221933.73014113278
2040,370974.4610209714
2041,282177.5515578756
2042,199667.46305625507
2043,173365.8425811866
2044,172143.6032397276
2045,215976.4939897582
2046,135714.68357021717
2047,146213.7637923818
2048,141286.12776518424
2049,138528.93748649638
2050,179254.63917561818
2051,106273.9119408155
2052,122202.83940244462
2053,144160.35494440087
2054,78650.16764785422
2055,163075.9583024578
2056,141477.55883470195
2057,121143.68820720147
2058,237177.44018574385
2059,133133.08700932606
2060,169424.40905844717
2061,175892.8065524581
2062,132577.94545040515
2063,116235.08218711792
2064,138376.3927540513
2065,116169.88696053601
2066,169938.78182821922
2067,117163.18742227602
2068,120289.0972949306
2069,80458.11378328028
2070,115054.49221596931
2071,99317.54421373615
2072,136861.28413157945
2073,144029.7442800132
2074,180198.70205417534
2075,146337.58998927873
2076,121660.79947506032
2077,150182.5644085849
2078,135485.06481822697
2079,135444.53843495718
2080,121780.71472437591
2081,126039.69442978874
2082,121063.10845537954
2083,144520.02744921346
2084,114616.85565448199
2085,121319.98293824388
2086,116959.33029319832
2087,121557.6880399917
2088,91100.68359575843
2089,74956.24385347836
2090,134267.9211349076
2091,127014.3742483064
2092,125637.05775021788
2093,124714.4666465511
2094,126468.46198824536
2095,161589.96148275022
2096,73705.77902178439
2097,95797.77348654036
2098,148998.97859974983
2099,62518.09425324282
2100,98895.76039335162
2101,122802.39958540356
2102,129245.83254690722
2103,104648.00504797243
2104,120604.17929771064
2105,130054.13410320373
2106,59595.30615064455
2107,215780.82760247806
2108,118017.24845560829
2109,116579.89506789244
2110,136577.93820975706
2111,134485.15905120014
2112,136745.60104193346
2113,120897.72651989647
2114,109186.38708977363
2115,154147.3091307311
2116,124775.58165950078
2117,149510.46759706168
2118,118887.07036350846
2119,102373.24273279715
2120,111302.97290373196
2121,80292.78885203289
2122,102164.51409388511
2123,86861.47269963186
2124,160483.86615001623
2125,125567.57413875815
2126,152065.6745006635
2127,148769.38620196053
2128,130411.01741560745
2129,102573.76405077764
2130,139011.0273902879
2131,142789.62606541664
2132,114257.10376542922
2133,121486.4554928857
2134,122446.19063752159
2135,97244.93633959217
2136,69330.55371808316
2137,108750.80154026268
2138,127721.48293511031
2139,154561.88542743353
2140,138970.93938752823
2141,150796.08042286712
2142,129536.74595631228
2143,142376.64336175434
2144,107257.14949693883
2145,135035.04888561225
2146,163050.9375191313
2147,142157.15479524215
2148,140217.22688577912
2149,146854.2850010042
2150,235035.21238529083
2151,124845.17770004085
2152,200966.39091899872
2153,167459.2379178387
2154,105833.9687898644
2155,131992.85530561546
2156,264999.0837806218
2157,233305.32187244488
2158,239929.7913176197
2159,205822.4363404414
2160,169064.52025699124
2161,238446.2438869213
2162,398141.15636072145
2163,352178.7656967002
2164,255733.91890012292
2165,183108.60720518025
2166,149601.64715737512
2167,213576.00315626038
2168,200763.26798107362
2169,196934.15999468975
2170,219648.7829775075
2171,147218.28629356012
2172,135087.307288339
2173,168049.7687579576
2174,228057.7694339199
2175,303928.1891007082
2176,337269.87865586765
2177,243971.330750829
2178,210290.01670012428
2179,139384.33158191125
2180,221193.81703832163
2181,192138.71972067995
2182,222949.05772780854
2183,194381.58367685578
2184,123621.7063087621
2185,120464.43653232904
2186,142275.88190364314
2187,151281.86902872924
2188,150728.3744449058
2189,237024.0411937699
2190,82145.47185220936
2191,85557.19138305163
2192,93161.3298135557
2193,103187.98489479753
2194,103216.66317742087
2195,109741.56827989867
2196,104575.77851687896
2197,112655.44642538915
2198,159518.5104902564
2199,175142.1516573788
2200,146227.4279310616
2201,151254.36599114878
2202,206531.6866143654
2203,165437.35884143144
2204,181867.01634237607
2205,110901.62326520207
2206,147527.17487477825
2207,217881.30853426526
2208,243581.3942360909
2209,210540.6242374389
2210,123541.78832855535
2211,113836.99677869063
2212,114911.67529916325
2213,106675.29822874261
2214,134419.1242305616
2215,107237.16995907537
2216,138984.9713381273
2217,73824.9461919293
2218,77099.83391425725
2219,72379.14690419586
2220,74507.20424060698
2221,330092.5053549106
2222,262212.64993654075
2223,289683.1372627591
2224,211654.14196035598
2225,116019.15047104194
2226,188704.64086243536
2227,192292.56652806725
2228,263161.95762739336
2229,246535.94013744677
2230,149085.78007047062
2231,210074.1509340799
2232,175532.80914330453
2233,174397.9011876225
2234,240162.00505737492
2235,215255.8122529511
2236,260567.81190905496
2237,335075.69313236757
2238,197292.30971949725
2239,113268.81609849735
2240,158265.62718368624
2241,161686.3342450041
2242,129259.28115170008
2243,130914.01203369186
2244,106983.76239300906
2245,105557.45516348701
2246,138931.15005895298
2247,111649.34129606793
2248,125673.42842304902
2249,125135.98647760437
2250,135080.5077441654
2251,115018.013292389
2252,174127.7283746193
2253,156476.31556651762
2254,174573.28231326008
2255,179651.4528955976
2256,186320.32806645767
2257,220352.15555365867
2258,169347.76402615543
2259,177579.04258090153
2260,147861.7306622982
2261,191960.04256624333
2262,212619.3012901184
2263,362438.95988421567
2264,387661.8691973917
2265,183363.94533633048
2266,300565.99106570095
2267,364826.77105603844
2268,367551.60646765854
2269,145578.66994694198
2270,187059.59452063823
2271,213587.41904705082
2272,194719.61996357152
2273,162982.57734922058
2274,169460.03217404688
2275,155635.92357670265
2276,192476.91042348708
2277,182411.03502815025
2278,147142.61741433264
2279,129201.38270881881
2280,114671.48006278953
2281,172486.44933765096
2282,192237.8120750464
2283,100463.328023781
2284,113045.43556948869
2285,148567.73968022448
2286,127361.5342997642
2287,353269.67524988553
2288,277297.4720038226
2289,380085.27960211004
2290,456562.16783477756
2291,339597.0181975635
2292,444441.7522561659
2293,448524.3863502142
2294,429744.56379913195
2295,422288.93732165126
2296,258171.1500633037
2297,316294.6979466163
2298,350584.9484616067
2299,387619.78497276746
2300,344258.0158482719
2301,283782.292092996
2302,237195.0709000586
2303,236406.2880840355
2304,228339.69338444655
2305,188632.30543834588
2306,183473.65072153366
2307,189189.1613524363
2308,225347.3466336257
2309,282527.69177639246
2310,215614.46472972634
2311,199596.28626588013
2312,193693.44755226097
2313,172175.6920454193
2314,177970.28043086623
2315,177627.77818434048
2316,190603.19310933346
2317,177392.56578570828
2318,183321.17904732891
2319,182780.05791831115
2320,187457.05758573438
2321,238635.79075443093
2322,178462.14989650648
2323,186198.94956595317
2324,167092.0657633298
2325,212812.62761490006
2326,164560.04082866147
2327,212087.2781850082
2328,222577.74633475576
2329,182508.581336968
2330,179627.6203694887
2331,349212.08072572143
2332,411006.54826685524
2333,290975.32968882
2334,270435.819062139
2335,257836.9557740192
2336,315212.32824708626
2337,209790.38183284187
2338,283219.0063315241
2339,221338.3128385874
2340,396807.5910169417
2341,236680.68509684855
2342,229974.8648313325
2343,222507.21716403228
2344,226407.1318420323
2345,226785.9314555269
2346,222618.59042154741
2347,207952.4202033651
2348,240106.72496938484
2349,189753.81235354298
2350,286486.8995239374
2351,241055.59355159497
2352,252538.80631473375
2353,247617.0065965135
2354,137341.92799590187
2355,154094.24060099846
2356,154209.71290173556
2357,196147.1827393818
2358,200643.35541446833
2359,129613.21571457361
2360,120471.12961178266
2361,142061.51680541234
2362,259946.64385443737
2363,137833.5083735187
2364,157566.92910903515
2365,218919.41727962194
2366,204448.14382132012
2367,226964.08536063734
2368,216222.77165983533
2369,217918.56201987472
2370,170427.29209435033
2371,171526.92682268334
2372,197514.75073274015
2373,258803.56377621097
2374,289558.15702519333
2375,249131.6299584517
2376,287671.939966088
2377,359158.8587602735
2378,144757.6005332065
2379,188151.75449062753
2380,141083.24177063306
2381,153870.20011550412
2382,201863.11572984097
2383,198865.01633563245
2384,245547.39470963192
2385,160188.17324498977
2386,138384.1228983695
2387,139571.6688894358
2388,112558.55593016105
2389,130012.0256917334
2390,143829.7095549444
2391,140810.5227163772
2392,114193.51982287606
2393,163813.68171721377
2394,145698.50003545784
2395,211462.45797991444
2396,143627.76244771987
2397,231334.47907210485
2398,132325.14332486645
2399,63753.683199946405
2400,60171.94206488618
2401,115998.17168425926
2402,137889.20001582013
2403,133671.8256221886
2404,148309.99572467426
2405,160243.27678267422
2406,142227.69669592794
2407,130669.08462956091
2408,138586.88080823713
2409,126660.73682587624
2410,175622.55905852132
2411,124740.12966455176
2412,155801.60550377893
2413,130612.32926568808
2414,142428.18841664246
2415,128144.44981919287
2416,129838.69829878482
2417,136326.3563167007
2418,129355.59120955988
2419,116994.89296991382
2420,126502.34632752705
2421,148704.4648868322
2422,113054.09403394866
2423,132309.27577771895
2424,154934.87105340068
2425,233567.06678784185
2426,126774.67042361159
2427,134306.20540137077
2428,170363.3197473101
2429,115911.22862642398
2430,134001.11095809675
2431,121975.06070229017
2432,144257.19546548728
2433,152673.41008719083
2434,140579.32056243683
2435,152979.44866295968
2436,111774.04661677615
2437,110517.49114392324
2438,125862.63779057695
2439,105871.15249907292
2440,120111.91372687554
2441,95061.89314688135
2442,100345.13581094539
2443,121151.61224645775
2444,123323.55132288118
2445,76335.18020171387
2446,125678.25527428614
2447,204003.91960695543
2448,129848.4909783803
2449,105463.76469269033
2450,146392.68240165708
2451,125321.92542622115
2452,216459.43395580977
2453,98084.53431246088
2454,130719.15013747608
2455,113926.17762770622
2456,134753.10316228052
2457,125680.13430523095
2458,119423.02246059124
2459,108806.48616089934
2460,133921.09348005577
2461,116045.46274559872
2462,138519.4765968029
2463,121137.5799637345
2464,171802.53277670426
2465,132278.21183409268
2466,108408.87726350532
2467,141131.47369779847
2468,69545.6672882325
2469,70927.13125080067
2470,195465.53592762913
2471,213077.6476513857
2472,153403.78517067243
2473,115119.3587604616
2474,86545.06138829907
2475,210283.1650715834
2476,110713.38179957298
2477,133389.8503899072
2478,159610.57178528936
2479,112003.40969644903
2480,157748.39004695098
2481,121066.16743569683
2482,132622.37098823607
2483,115991.698410951
2484,122688.502054289
2485,125791.47613226241
2486,153473.4830169229
2487,198303.66410694347
2488,157376.98220191157
2489,152106.64449765033
2490,155081.96329412344
2491,88104.24933959769
2492,179534.0553973381
2493,146252.72920461657
2494,163623.5177939887
2495,79654.0137450568
2496,239019.79931443662
2497,151984.04799589777
2498,118316.87251253973
2499,89223.75788182658
2500,131637.98750926473
2501,131001.06483463052
2502,150931.6103987253
2503,93033.42785533186
2504,182934.58340693885
2505,220179.50101952223
2506,258468.57960762756
2507,290610.23778927483
2508,256535.64209462792
2509,211157.84976087144
2510,224982.7306112061
2511,181356.30703016455
2512,217119.84376076979
2513,215820.59062699412
2514,252590.78396634498
2515,147630.1122631885
2516,164849.42175487487
2517,141040.0474021321
2518,148089.9294595231
2519,233748.30761853806
2520,214047.60904065197
2521,192241.18969232307
2522,217406.71325606588
2523,120672.55849533669
2524,136509.34430985598
2525,145366.69754794112
2526,134959.11500384912
2527,109942.44806784726
2528,129851.92143473407
2529,133958.22176852167
2530,117749.9668711221
2531,252689.70675520547
2532,229597.3473675041
2533,199269.90866715575
2534,225437.68116690114
2535,302826.3411112469
2536,235069.206025101
2537,238610.77825633757
2538,188186.0830748752
2539,188734.19543327185
2540,177191.52194660748
2541,181700.9573094012
2542,159373.97432134554
2543,131645.90126073334
2544,124532.0151706959
2545,123993.37001822937
2546,132655.79530271946
2547,139634.12354855996
2548,141170.24945820795
2549,150342.16725158124
2550,402917.5496676407
2551,134741.6026115846
2552,127146.85085874694
2553,77297.4627534363
2554,102236.66064877647
2555,117874.32805023006
2556,107049.46264235432
2557,111515.473540545
2558,137479.69173080064
2559,143032.8005132801
2560,153735.84273398237
2561,145649.2383071005
2562,149159.83984620564
2563,158340.0310467762
2564,184892.8270796238
2565,144263.133586125
2566,160520.39073204485
2567,135299.34750835478
2568,204640.4022586726
2569,214658.12777834537
2570,122921.93339865746
2571,176390.22978806347
2572,171850.11810740855
2573,224016.21726647866
2574,286363.1111845983
2575,127854.56050757738
2576,132650.13085565573
2577,151919.98273636092
2578,85308.03390040908
2579,69070.16999940634
2580,128272.67736045006
2581,123422.30001038706
2582,121522.9885584847
2583,298544.70525496843
2584,159470.13062485377
2585,182630.23000812027
2586,223754.15022833392
2587,201442.1323465239
2588,150030.47543474694
2589,147176.356360755
2590,217837.17561132024
2591,215670.2836968814
2592,217339.1200942859
2593,242479.83927401033
2594,176212.63142082255
2595,202137.96962124374
2596,314275.6642828319
2597,184423.76912645905
2598,294582.22635335417
2599,323930.6587728852
2600,140807.42470807288
2601,144502.59549193873
2602,84772.46815425335
2603,94303.35992593184
2604,89587.84148831751
2605,81811.96706665929
2606,145320.14582485042
2607,183825.160742181
2608,211270.17287320868
2609,167141.96125123563
2610,114451.77998420084
2611,136036.01370753022
2612,152287.28776128578
2613,129684.7238467141
2614,127905.33466538148
2615,151916.10323238693
2616,149071.04129741248
2617,176144.06622525377
2618,205314.64763889863
2619,183548.95141229045
2620,185462.57838105407
2621,179981.43023419796
2622,183453.31460837863
2623,241346.03801828905
2624,284169.2089189262
2625,306672.84502680134
2626,169741.53405196645
2627,174320.54207278322
2628,467995.2441220341
2629,458390.34308663773
2630,377858.8573760487
2631,433142.7566600326
2632,445300.28948644263
2633,322508.8520860468
2634,400245.9975782825
2635,153619.6895601929
2636,178563.15414844058
2637,190206.14322387247
2638,253545.56582155742
2639,198849.5253773092
2640,151267.8760250357
2641,105190.31224402227
2642,202489.85984042112
2643,103385.56661380701
2644,128817.11587580305
2645,105491.59307681031
2646,94915.28650322437
2647,98607.593251635
2648,147931.94024936293
2649,147968.78784426785
2650,142499.64903892338
2651,150635.35186312362
2652,420930.95654556254
2653,243798.28347328873
2654,258245.7253861417
2655,400602.1820015206
2656,334633.2562783826
2657,343103.4031068959
2658,282666.47614131414
2659,337253.9303075323
2660,370541.39567251975
2661,358498.3649103561
2662,398817.6849470355
2663,258310.43909737704
2664,281643.8863587088
2665,330429.6571315225
2666,300230.92885515216
2667,165283.76342521442
2668,182275.67720465997
2669,181291.15671868794
2670,284997.1639157208
2671,186898.2162020835
2672,194513.61971274283
2673,207479.72283478465
2674,205755.0314499806
2675,168633.2673368016
2676,189785.35262958013
2677,189958.28214899168
2678,272397.51570776606
2679,275456.4824092448
2680,272423.8789937468
2681,420285.5054308514
2682,347034.0094112697
2683,504723.4190105719
2684,320850.7656906788
2685,343480.75081659213
2686,242968.34721651045
2687,306297.7804149614
2688,221341.6211187074
2689,216043.69198482233
2690,443229.212519306
2691,189844.04777290087
2692,137348.68957048995
2693,198841.19495448057
2694,133103.79485846063
2695,191392.93278804614
2696,185294.33025375134
2697,189679.89984721827
2698,206152.60441007544
2699,181182.9296492641
2700,168494.32672752682
2701,155875.38290371824
2702,111728.09508755415
2703,139067.7978915357
2704,145561.59652962247
2705,126227.48403538491
2706,124451.8172344388
2707,127965.31166056445
2708,139725.98451237878
2709,112694.07722864908
2710,129002.85070409373
2711,279332.0823411069
2712,386166.219250702
2713,177651.4256444684
2714,157958.39824078252
2715,169599.95249921535
2716,157467.70779637387
2717,174855.31540198537
2718,216147.95775752811
2719,154079.23920124126
2720,165291.89793761176
2721,137275.2109688905
2722,152260.83741950424
2723,145489.61623688496
2724,131228.08162597544
2725,133246.8092595716
2726,146991.4557035162
2727,174883.10423049788
2728,173988.98515372636
2729,151062.16188224047
2730,143847.56608712656
2731,134074.28990410574
2732,130541.55913974521
2733,160581.83346850207
2734,133099.2416572083
