Id,SalePrice
1732,131095.26024845953
1733,116683.34822612174
1734,124889.57708872184
1735,96722.01162296833
1736,95467.18365271999
1737,288558.9503992315
1738,263144.90824022255
1739,254153.15681420985
1740,218701.662051056
1741,190507.8263562209
1742,178641.42790284735
1743,171257.9456488768
1744,355164.2243745388
1745,221052.26456197674
1746,194474.14539561945
1747,219063.2287178657
1748,221249.85237797425
1749,135047.28818631126
1750,133089.70580435882
1751,231887.93063287143
1752,106936.05321109376
1753,159014.021271742
1754,195145.60263358802
1755,167578.73572976075
1756,138980.87503406554
1757,117433.61249391505
1758,145864.4094592718
1759,158051.4784191107
1760,161686.85753394658
1761,153201.8862565234
1762,185630.5093855919
1763,183615.55593561317
1764,112282.83672602265
1765,184793.11168734563
1766,185183.327510309
1767,227681.71398291521
1768,139959.75399546121
1769,162068.32561909704
1770,149886.60176423704
1771,122878.88448709117
1772,132650.35276441948
1773,110969.21598430253
1774,151051.72383324665
1775,141904.70100485947
1776,129256.02031980045
1777,108270.81976491898
1778,147316.969274661
1779,136060.04090104304
1780,159159.59345402158
1781,126914.07480009898
1782,77272.7271155683
1783,142186.25444330298
1784,96802.59405801135
1785,139271.2374769584
1786,107299.94148138473
1787,152202.4620817882
1788,51649.50271312584
1789,102021.0485659368
1790,65726.637105517
1791,197862.5432931941
1792,166504.12154366705
1793,129886.86323881241
1794,164497.93342209863
1795,132144.55392011817
1796,133503.51416300834
1797,119267.9086599864
1798,124724.28477548879
1799,100139.0924001032
1800,123893.11275785521
1801,123873.1480172118
1802,107593.90621874505
1803,161181.51917401032
1804,122226.72876008964
1805,130663.2739932723
1806,128435.00420537857
1807,142996.35559473693
1808,120779.47614938451
1809,132570.85400492916
1810,141712.68712750575
1811,109354.41709324495
1812,110159.68814557252
1813,141480.17050323388
1814,99557.49251858608
1815,48791.81622039486
1816,100499.5467365604
1817,108199.6124178785
1818,171807.67930600978
1819,138506.88896110604
1820,32462.62769340939
1821,108068.68582055173
1822,151279.61528737072
1823,28251.096646603197
1824,136009.83442866645
1825,146234.510514169
1826,100032.6222485673
1827,105764.40548582157
1828,143176.17330238907
1829,133495.50455465826
1830,151686.46067040204
1831,157325.0602109943
1832,49505.030848595314
1833,148500.0712387641
1834,118125.57284874989
1835,124094.66697876452
1836,138929.422543937
1837,81472.38739218723
1838,117084.14719826878
1839,108728.37576343126
1840,152971.5176545632
1841,129375.16555260449
1842,73842.8006096864
1843,137024.64236636474
1844,142099.76516613463
1845,140600.45353213575
1846,156263.396964602
1847,167905.0408059814
1848,40538.09705179819
1849,111019.63582404956
1850,110008.08496132786
1851,145361.2387561061
1852,109758.907992959
1853,119331.51999413104
1854,166394.7288838293
1855,155535.13658083763
1856,218619.04428408673
1857,131081.89634161344
1858,147766.04450850672
1859,104974.15510947857
1860,141114.78732328542
1861,111687.64800643748
1862,300648.55912994477
1863,289295.2222621828
1864,289317.16918741073
1865,368608.1902538713
1866,346558.44252435054
1867,213327.95242371765
1868,288522.37837204756
1869,206668.9049920352
1870,218969.47952874957
1871,259275.0458144089
1872,170793.33089725065
1873,239742.38318259837
1874,144661.9256965873
1875,184179.61998949305
1876,200639.07058907812
1877,207927.20080976357
1878,194983.51416774676
1879,138271.45481357237
1880,132770.1493238781
1881,244520.8196553664
1882,232925.024879426
1883,183742.46963378903
1884,201924.3810350766
1885,231565.54588024734
1886,286480.0024076799
1887,216872.29550115124
1888,256751.08378994343
1889,165707.40120594413
1890,98391.38016213893
1891,109614.74719682476
1892,99131.77365109063
1893,130924.68109343681
1894,117781.6761088233
1895,135757.18988826196
1896,127637.08382112764
1897,115319.42267439737
1898,103101.78069433426
1899,162779.9997753873
1900,160985.1498206813
1901,189661.79562614637
1902,179004.42371781435
1903,220597.7958006619
1904,164568.14791453714
1905,202398.59693621955
1906,164762.16913624376
1907,232005.4986559034
1908,104242.06871357921
1909,122587.54164984761
1910,119487.19928906315
1911,231547.40982981172
1912,318764.5161151219
1913,151445.45041184727
1914,51867.43670930395
1915,349547.9264452453
1916,37275.56175173569
1917,224712.00418925847
1918,133451.2918765133
1919,155903.74868684774
1920,162412.34922221533
1921,383397.8376532721
1922,345485.2446041078
1923,234015.77527871198
1924,223927.34899063525
1925,204042.38978280703
1926,382946.57703190297
1927,124104.15520686361
1928,166534.86806241138
1929,116029.73375330612
1930,124420.84768842046
1931,118674.80754867404
1932,126318.9602847214
1933,196052.09631722
1934,188690.13618031243
1935,166495.5999297577
1936,211569.7673795468
1937,175103.29906448984
1938,166735.35071742185
1939,273852.6122431096
1940,204485.93794654476
1941,168790.93333577595
1942,159964.01356206386
1943,235381.51631367343
1944,378578.87785928027
1945,416953.6416708016
1946,128526.91342897284
1947,139189.1947415925
1948,174073.11079246466
1949,240210.53168096265
1950,185211.1298878296
1951,245962.74837032898
1952,202027.16739757409
1953,172500.80651378765
1954,183043.86979035925
1955,135222.35098014525
1956,293442.7040487671
1957,159052.4257062332
1958,247648.87130941584
1959,135191.46928442802
1960,96647.54859207838
1961,122168.7868560412
1962,93726.17363123932
1963,106592.2430937366
1964,104716.61034171989
1965,133963.6900390752
1966,140408.32219814495
1967,312124.1158118812
1968,411587.90923983837
1969,397098.54004056804
1970,400735.76316285186
1971,445766.27266062784
1972,370096.89620247774
1973,293005.83419546526
1974,340384.1733856779
1975,560128.3565034603
1976,280473.5767723479
1977,364597.514233988
1978,344418.0028095278
1979,326195.6642694383
1980,200663.46909100522
1981,360237.6676853632
1982,216134.15364590604
1983,200506.85650227504
1984,178884.9512767687
1985,229028.30846463965
1986,204336.97352077716
1987,205783.30229353055
1988,168658.51398674297
1989,187310.39496380233
1990,205586.1931216777
1991,231240.60511224077
1992,225486.97544157485
1993,164145.34863798984
1994,233918.82370396794
1995,183080.28070632805
1996,284744.26740309317
1997,321859.3311772751
1998,323367.9563244373
1999,311070.2534300431
2000,322730.95030841714
2001,299743.841127305
2002,246989.00105252507
2003,240658.13273691604
2004,279852.64840703504
2005,227016.07235419293
2006,221905.16505690984
2007,242869.87417492474
2008,232582.19547440327
2009,207806.728274532
2010,194091.2742329043
2011,129499.62664924707
2012,178653.79722275003
2013,180009.43828239414
2014,186066.3427254032
2015,217493.1122509687
2016,195750.99592859103
2017,197868.33913701304
2018,100429.19728085634
2019,131886.68752915788
2020,76912.84538574716
2021,94582.45324036371
2022,209662.92489528042
2023,139153.5782682749
2024,291263.7330988457
2025,356164.8747606374
2026,170296.24605065907
2027,154879.23061016863
2028,157273.69850746516
2029,173763.9167815795
2030,260192.14869724656
2031,232921.20389424017
2032,259976.574293761
2033,252541.74670608132
2034,177150.07505116847
2035,236701.9794040967
2036,197917.875731874
2037,215409.71696059842
2038,329738.6706085373
2039,230294.6542019173
2040,313649.1372670453
2041,309969.68713718525
2042,211210.65484385387
2043,180040.19515809044
2044,175333.59724510874
2045,203053.33342359134
2046,153261.46024729515
2047,139553.1797967166
2048,136722.0112508578
2049,134271.05634588117
2050,164473.40813549975
2051,101688.99600420576
2052,112823.16897706929
2053,143224.42219472383
2054,84930.43394488483
2055,175129.76121389822
2056,129331.70891422004
2057,94028.76486295993
2058,211753.60153153585
2059,123055.43447986685
2060,180610.34040951036
2061,171111.0688833985
2062,123134.33999730971
2063,110318.0451165818
2064,135211.35499586555
2065,95211.5973756965
2066,170734.9181305795
2067,111820.88347685736
2068,151428.14962747623
2069,83432.16467660059
2070,112700.55003704761
2071,95260.48989240151
2072,144545.30071381057
2073,120289.02857573795
2074,168542.09664970747
2075,167439.1529930788
2076,120150.97032237079
2077,160428.6655771339
2078,129032.41717488175
2079,127925.70193667617
2080,120464.52506662154
2081,126674.3447047238
2082,131683.44620706295
2083,157072.4314949739
2084,105877.67959082543
2085,111651.07151015624
2086,104298.4794148487
2087,117480.53861621664
2088,102601.90250877831
2089,75318.2398686881
2090,116055.57277625073
2091,104044.40167340326
2092,130998.57222729137
2093,147922.72379449784
2094,116717.03561679926
2095,163248.6537024035
2096,80486.21700950009
2097,97657.63212898576
2098,161632.73231381745
2099,33725.599050442426
2100,54958.82507534063
2101,110541.4696087336
2102,123539.24864582409
2103,97646.16166849414
2104,134629.72979822604
2105,142609.73906114692
2106,49368.63020176404
2107,192043.85294150238
2108,118862.54431507464
2109,114693.85012815334
2110,113178.33764984526
2111,142469.08347003398
2112,144284.5822775503
2113,121289.08419262888
2114,119968.3037346623
2115,163641.5123028985
2116,120705.47827953585
2117,149160.73577683116
2118,122535.41109480924
2119,120651.33840413373
2120,97304.79036059222
2121,95556.7015606586
2122,119103.32547227685
2123,87631.53593359748
2124,173177.0670713749
2125,127378.59427013547
2126,157614.18542219716
2127,167690.03022649893
2128,135222.51813250943
2129,59173.34490216315
2130,141586.25897816956
2131,115223.12248917329
2132,115588.25785109127
2133,129117.0313680169
2134,117135.87920727712
2135,105045.45196512848
2136,69053.53901040036
2137,104266.30678499403
2138,127849.07576306676
2139,141226.36922393783
2140,143849.89721669763
2141,167517.1678424129
2142,129829.96132211661
2143,158693.76207341146
2144,129486.13276485354
2145,141429.56743897637
2146,190024.36601356324
2147,136008.04705108755
2148,122465.63496204113
2149,137581.94157677784
2150,234945.9286037579
2151,125357.95698620417
2152,199376.88959693193
2153,184303.71916756168
2154,105340.98385332534
2155,139433.75941271018
2156,262293.1013627358
2157,232728.47388336936
2158,239314.31902259687
2159,222212.1646466675
2160,184855.00068314286
2161,226211.24212946583
2162,380716.5357496571
2163,358449.0732364007
2164,248571.6093153907
2165,203788.92272422434
2166,158799.69169896859
2167,226525.20358765862
2168,191937.33335716312
2169,193175.19208337116
2170,212323.17146738077
2171,154456.57641018776
2172,133712.131670057
2173,183941.85325866757
2174,220872.16956971053
2175,269828.10622887703
2176,309351.1633785855
2177,240466.72433082474
2178,208580.3651809842
2179,130933.77882388217
2180,226490.2322276247
2181,193117.8193830204
2182,220070.34778027984
2183,189121.28664167918
2184,121305.58319300195
2185,115719.04607676325
2186,154828.3351424674
2187,142459.75591828357
2188,156081.79156497066
2189,311332.4246387157
2190,77920.70669983511
2191,63487.1197288144
2192,86547.54617573284
2193,133101.9037383584
2194,100648.16597597458
2195,102086.45039117082
2196,106455.96728350793
2197,113660.22826847422
2198,164006.30129144187
2199,174895.89283623255
2200,155228.91580414225
2201,156273.33622361146
2202,195643.5444994148
2203,143123.5850628549
2204,190917.74521302455
2205,132424.56738478996
2206,154851.34339076388
2207,222172.5480998302
2208,259637.24245936665
2209,269958.08338233415
2210,116579.12500207861
2211,126341.41435999156
2212,127776.05473646014
2213,108120.7921258563
2214,143574.74919251993
2215,102541.87901998429
2216,164370.24728584947
2217,63999.94863275654
2218,69132.78540614861
2219,54129.79489853112
2220,16175.349076853236
2221,350024.93399914715
2222,305395.01759200747
2223,279069.8864298773
2224,203109.40475822418
2225,116001.18439050707
2226,186116.5627995056
2227,191138.79096919816
2228,281831.39594129764
2229,246983.59483330697
2230,156146.06214728148
2231,214987.40971157153
2232,179681.6096994641
2233,181015.60848187658
2234,243266.6288047526
2235,230722.81354045292
2236,247950.76177189723
2237,306936.92823743215
2238,190893.28939674422
2239,107955.87450397681
2240,151654.4997209897
2241,134595.8269353162
2242,124753.5774458537
2243,121262.49095175404
2244,100931.95846440653
2245,117803.19019627577
2246,134329.90581818597
2247,130406.3630080885
2248,124502.54956344746
2249,112583.70451235955
2250,125136.53030454463
2251,98697.48733061433
2252,196766.8571257507
2253,158928.6822533863
2254,178950.92657188477
2255,187350.2731601615
2256,168779.58177447508
2257,214904.25100893131
2258,147512.7513642964
2259,175721.00666010784
2260,132512.69760074842
2261,219392.56827920437
2262,239155.4905598094
2263,383106.803366408
2264,469107.3523700482
2265,157577.80140496546
2266,326210.32829723647
2267,393537.03713576787
2268,455802.5625439922
2269,147288.94231136932
2270,182570.62842980688
2271,211816.71913579685
2272,193544.3900373088
2273,150731.7065605774
2274,182376.02034713572
2275,160013.65477500038
2276,195938.16583776148
2277,180769.94779880793
2278,151775.41528313226
2279,134067.02040450173
2280,104743.15537393751
2281,146428.979492066
2282,162390.9171566278
2283,112121.10115873237
2284,123028.85389418353
2285,150022.23199821898
2286,120301.66688614746
2287,391039.8389402581
2288,293391.3770141963
2289,350554.76116105315
2290,443351.3787730128
2291,352916.5514510997
2292,425515.89836876997
2293,465531.21351729595
2294,390816.72261185816
2295,467562.5170105245
2296,280592.6254303429
2297,387542.6189218154
2298,374365.8638206993
2299,350142.7350273041
2300,331804.1428921645
2301,333344.86234547547
2302,262647.10064625915
2303,247707.3652280999
2304,259681.32236129814
2305,213591.44173933624
2306,202881.24267791575
2307,205846.82523535955
2308,225846.61387371522
2309,307172.0189188612
2310,213427.37868151936
2311,212490.4930682874
2312,187246.38161491026
2313,167330.69598926464
2314,184897.50295601907
2315,182676.29364134563
2316,202094.34190102
2317,197296.60454260907
2318,186348.79521143174
2319,189083.17296904486
2320,184944.16786769486
2321,236726.57742713593
2322,197904.22058221622
2323,201413.31432060443
2324,175343.73203053192
2325,212328.86486054456
2326,170927.6598781454
2327,197019.18629201356
2328,217455.41434781338
2329,189940.26944295564
2330,181533.48551249198
2331,342037.9716556645
2332,392676.66650295944
2333,324624.3047095255
2334,277786.3663631157
2335,296704.60797759134
2336,321704.7001958643
2337,200590.1000507269
2338,253742.13548310503
2339,213417.06557702558
2340,399422.3531981122
2341,208366.17443550527
2342,227984.2922887741
2343,223739.19203318757
2344,217708.29176380922
2345,225250.27850360097
2346,215866.5700647737
2347,207400.44756162568
2348,250734.84927659872
2349,209578.27472172346
2350,314240.7865497179
2351,288845.80028258445
2352,245111.6414405319
2353,253868.95116480964
2354,165454.99540648732
2355,153455.86523005844
2356,142750.08588237723
2357,191577.92560367455
2358,194429.820927998
2359,127137.00254150847
2360,109698.44037195502
2361,155071.6147681284
2362,258431.33670635225
2363,137679.25703442225
2364,152538.93048231705
2365,204559.94769219632
2366,190021.60002503239
2367,215747.95876712786
2368,222898.87753387768
2369,213874.5735181067
2370,169149.3788043268
2371,164846.56179191053
2372,194099.27839644568
2373,286957.88923850533
2374,315003.3003195048
2375,242163.8443447995
2376,294317.17151336675
2377,341068.5809037099
2378,147442.26933172412
2379,221137.2588176944
2380,144173.58384124312
2381,169735.98264977612
2382,200979.25513361994
2383,193177.91156656854
2384,233869.32555793755
2385,153462.2246755397
2386,132517.12178503576
2387,124409.08009050526
2388,102261.10592666015
2389,106516.06204399113
2390,148560.31760862036
2391,138756.35707071354
2392,115007.87905506785
2393,172483.8146050616
2394,143068.74218243913
2395,210558.57859333872
2396,131927.65974449948
2397,213828.55353822646
2398,125123.16215967824
2399,74804.25418030522
2400,62247.28007297481
2401,144057.8883667049
2402,134252.96679575424
2403,145745.5514885564
2404,146981.02377081136
2405,150872.412889101
2406,141875.17389243317
2407,124742.38570639599
2408,127081.74417466915
2409,105602.18803939497
2410,183917.19503783144
2411,113499.07179968563
2412,159735.45428472973
2413,120671.20848347191
2414,172132.90868927073
2415,131938.18905963903
2416,130142.33543360932
2417,139938.0048014856
2418,135516.58336877945
2419,123641.6691150046
2420,124663.68137855746
2421,163758.1475558229
2422,104375.97753811296
2423,121830.99186718502
2424,128105.4568529223
2425,216593.04738253067
2426,138317.597678255
2427,135691.84051244403
2428,188523.027936359
2429,97216.31364607172
2430,129439.12432091172
2431,94302.24273880062
2432,152654.73748896757
2433,151872.93869777012
2434,143817.9882207671
2435,171338.9964143934
2436,111700.35134128944
2437,92138.25852951307
2438,108679.15727029405
2439,89307.73455669924
2440,126976.29561779597
2441,94916.42653288748
2442,91856.04212015418
2443,141931.5040319367
2444,127351.48968645577
2445,81225.17674149122
2446,134666.44373825027
2447,188454.61346278645
2448,128913.14294834643
2449,110624.8252092126
2450,158603.20517264432
2451,114283.89062765478
2452,205743.57101315685
2453,95389.62630594554
2454,118184.49854480592
2455,116086.89563819623
2456,153012.9772852096
2457,147808.11177667492
2458,141659.70160189515
2459,117101.4510930535
2460,141403.77242548938
2461,129239.78281788884
2462,127555.85048938837
2463,129558.94202322401
2464,195490.83945360366
2465,139380.44740844145
2466,120738.24234846927
2467,111153.12711855384
2468,83510.1063453407
2469,85643.80580616152
2470,214017.05785714806
2471,224276.82783138496
2472,181004.03483386606
2473,127199.83234457456
2474,57108.42268412528
2475,215056.74749012783
2476,113839.90689528169
2477,116794.3029740549
2478,153457.10030121074
2479,99141.08199248348
2480,159705.62083382523
2481,127279.04276561804
2482,106419.59580673643
2483,102385.1218102601
2484,125233.54071634577
2485,124480.12330618667
2486,159927.3419995571
2487,190063.08619705227
2488,167926.36317845876
2489,155674.80883706134
2490,150544.40462446268
2491,92521.70264182572
2492,179847.83504132868
2493,145076.34119326118
2494,147376.19112740905
2495,71837.85143333794
2496,219278.16389830023
2497,163047.03593376372
2498,113357.28980311117
2499,82301.22852970491
2500,121257.61526598435
2501,141844.850749229
2502,148334.35395630778
2503,108353.92674242446
2504,222022.31861913207
2505,225889.82879243768
2506,249562.5541101186
2507,277435.6331241609
2508,245994.80183395575
2509,211036.3962141049
2510,203983.56030902703
2511,174845.3310256343
2512,216560.86682266963
2513,210645.0213388675
2514,294807.63675448776
2515,159390.46131584494
2516,170419.83117739175
2517,151304.55836983473
2518,141851.46866071876
2519,246656.56236107103
2520,220738.0810150884
2521,186553.33388182145
2522,218951.625304362
2523,115171.39589184566
2524,135265.56739998728
2525,152737.33091437488
2526,158397.63153851478
2527,119158.08947240164
2528,144996.61095554798
2529,100298.25567557118
2530,123551.48330336936
2531,263916.78869300045
2532,219207.6388209837
2533,196964.6635225194
2534,246195.81519489898
2535,277699.5616274582
2536,227740.7760270984
2537,255935.83209393662
2538,188002.7826545224
2539,185424.98337896715
2540,185187.28135747265
2541,173206.0935968181
2542,164169.24926963833
2543,109540.41138805123
2544,121636.15671462176
2545,128727.63257988822
2546,119939.59344287013
2547,144126.51637926558
2548,164971.7060282681
2549,155354.00952216476
2550,683231.2491186219
2551,137010.39703675042
2552,138204.3856479021
2553,62649.91048896755
2554,81031.8374197107
2555,101887.14372660742
2556,90179.60447535943
2557,99859.40784312888
2558,176755.2023981498
2559,158141.47965845736
2560,164008.03304971385
2561,154445.8362792069
2562,162460.46625423784
2563,162212.90534557344
2564,191750.1475554817
2565,159568.3800549228
2566,164454.48958088033
2567,145886.97617891215
2568,225839.67887021476
2569,236572.19145711634
2570,112169.75620940368
2571,203377.46439697876
2572,165716.32564022354
2573,232185.0004219747
2574,347329.50852309895
2575,141187.71755107696
2576,154284.6723176433
2577,135848.7586354511
2578,69644.56722582347
2579,36880.87897170737
2580,97774.23512830406
2581,122287.85963177613
2582,116476.56953094955
2583,287323.4646151825
2584,169190.4678000981
2585,178044.57663607065
2586,214429.52729866185
2587,201727.20973598867
2588,142266.63307614965
2589,142110.24038909384
2590,201252.07829411182
2591,224055.17534032324
2592,218873.0733537876
2593,253845.13285421324
2594,175726.5444607241
2595,212397.57674054694
2596,284423.8627979136
2597,197412.6379519906
2598,276356.1440412514
2599,375629.4634457304
2600,198555.9178526031
2601,131359.56071800884
2602,72254.44177269327
2603,91395.37232245693
2604,89794.33865345918
2605,70613.4373802917
2606,132423.0653925172
2607,208876.46627582973
2608,182270.68833136105
2609,146738.0730418919
2610,109021.11699091697
2611,165922.09397218502
2612,151657.13528366087
2613,119310.28089087532
2614,105694.16369928111
2615,155864.80854675264
2616,149298.79018219103
2617,209099.42439735684
2618,219137.73106118877
2619,209213.4991596811
2620,191448.966938054
2621,176577.7172464683
2622,181471.13006593575
2623,232754.31978854974
2624,286324.90982736496
2625,299581.95138132
2626,169656.22390256324
2627,184861.00702824592
2628,472738.06003839057
2629,499914.84658658557
2630,385010.0221696708
2631,467079.580669672
2632,416910.2111192073
2633,319301.6355685629
2634,433372.62535129086
2635,142750.34654657755
2636,162466.12237600892
2637,194655.13226012478
2638,267352.7602330151
2639,187042.72579052323
2640,154689.39937570447
2641,95747.41601580083
2642,169108.854846098
2643,108373.39461909646
2644,105457.01878832738
2645,107825.30293942626
2646,93009.900553025
2647,99277.05208979962
2648,142240.5451314156
2649,144792.79667746037
2650,134364.61654885492
2651,133018.23709444416
2652,386610.22316017
2653,257617.60007130707
2654,278581.1628273528
2655,418981.0383782983
2656,329439.7624197727
2657,372646.7142259964
2658,332389.4832580093
2659,328086.52278407576
2660,362694.2595634994
2661,373888.8738642845
2662,391772.13982024766
2663,277263.1152982654
2664,299261.7725068785
2665,337227.293948869
2666,299108.24914831674
2667,181280.79248245194
2668,187806.642683587
2669,190960.32216113384
2670,270498.4481782738
2671,190705.44321872815
2672,193802.04450446804
2673,198275.64926569044
2674,193258.8782442357
2675,188917.56379417403
2676,187806.54878066835
2677,205199.62281630337
2678,239680.62653199374
2679,281277.2395125822
2680,294474.4191548148
2681,410495.14461374684
2682,314489.95400269795
2683,486570.66535571596
2684,320791.34495742165
2685,338354.59233473416
2686,249119.2442836903
2687,300455.77915915556
2688,213657.63966922613
2689,213746.48385137692
2690,385584.00044347206
2691,199355.34210696854
2692,160822.67280585304
2693,208687.0826524147
2694,142435.8385540534
2695,199233.60073613294
2696,184130.3982530165
2697,188122.91435183116
2698,200264.123245245
2699,165926.98739457282
2700,141134.52758637047
2701,130353.019893247
2702,87233.99140237704
2703,110997.06376977294
2704,144441.8629275642
2705,113873.46598052178
2706,81387.2080170922
2707,96929.63967076539
2708,142254.77957096344
2709,117498.90393025376
2710,132319.27857371353
2711,347072.3298655665
2712,413627.6466180466
2713,162958.27205947327
2714,141895.47952873254
2715,176730.6585587204
2716,131089.91895892392
2717,183995.62814281124
2718,211923.5452156496
2719,148499.4238211617
2720,172598.75134538914
2721,124189.71069258761
2722,159382.0735705687
2723,134046.55403536308
2724,120819.7813986679
2725,122589.47288130799
2726,146795.37838239974
2727,174902.0757356572
2728,173388.58792602556
2729,139850.35096744096
2730,147602.69177964938
2731,126057.0809356817
2732,138754.83489157405
2733,157037.90753924788
2734,124445.94833839747
2735,137186.9998990244
