Id,SalePrice
1624,211208.04340649705
1625,121061.40880379458
1626,166389.76222425705
1627,183927.63705163286
1628,265193.0921438552
1629,177687.4201354386
1630,314326.59261213115
1631,202816.84405981
1632,236856.98840581637
1633,174127.92664627772
1634,187946.94803614978
1635,182684.49640037486
1636,167766.89857844237
1637,188191.27276918458
1638,199653.60864946057
1639,182937.990859618
1640,236703.06834305896
1641,176381.59134590876
1642,229340.876338068
1643,223688.04407897213
1644,226867.71613528312
1645,187211.81646954303
1646,158907.42189660185
1647,156512.70322334467
1648,139315.88085617803
1649,140577.24563573938
1650,123864.58696643637
1651,123986.30157841647
1652,95166.48082893493
1653,98117.26739101185
1654,153662.3374218621
1655,143280.4794382296
1656,148536.6301978913
1657,154155.59236894705
1658,152797.57915074463
1659,127146.11925135917
1660,154766.31736154127
1661,431004.0698024354
1662,338071.1597669152
1663,356327.4151620118
1664,430066.6456940026
1665,307214.7562868066
1666,327110.35924439476
1667,343382.2361286138
1668,323183.16225961136
1669,294770.5161817469
1670,337466.379974588
1671,268426.2257236144
1672,428291.73785026255
1673,298469.45707183005
1674,253494.44796174974
1675,198204.17226674015
1676,201365.07290790594
1677,212662.32333066568
1678,429814.23677610717
1679,369472.15908743866
1680,314470.76559522364
1681,252080.54733732317
1682,312186.275208714
1683,190392.11040515607
1684,176353.9147847119
1685,176037.0202205336
1686,169908.93611816133
1687,171387.4093129444
1688,192315.8812763563
1689,194137.33761386326
1690,186439.32035795297
1691,181644.6569459049
1692,249605.34086418303
1693,174437.920231037
1694,185363.20260495262
1695,171274.9488382286
1696,258536.19886340812
1697,170169.53512046873
1698,329166.3169655807
1699,314620.3003363861
1700,251274.67930966016
1701,265990.4696764321
1702,248086.9504547405
1703,253923.71616820578
1704,285006.04431651597
1705,228932.88097364974
1706,393418.37498738576
1707,211334.92856671644
1708,204331.89917649096
1709,256159.1993233015
1710,220161.15080305134
1711,268990.4687310685
1712,249927.72793898996
1713,270756.46939649753
1714,216620.76889917254
1715,203145.38408577495
1716,175536.97613002412
1717,164847.30157934292
1718,131536.4089762163
1719,204833.83437313454
1720,237840.35703743462
1721,162682.69239087906
1722,129235.24568181012
1723,160806.08673344713
1724,205199.33822411433
1725,226134.66517586005
1726,191843.75736427077
1727,178028.12504744442
1728,185884.17074867667
1729,163699.6212485218
1730,151254.91394670765
1731,123995.41696039548
1732,129520.6482938762
1733,119717.04353208473
1734,128776.27247206493
1735,134464.92096049114
1736,121629.28891618027
1737,295972.41358106886
1738,217660.61226797316
1739,254672.25856130038
1740,219609.07257702507
1741,191894.48844877083
1742,171373.609418497
1743,173778.17022408865
1744,279391.0668547335
1745,208146.33448570227
1746,207131.3310054753
1747,205973.91531340271
1748,210744.22474022195
1749,161476.01364134048
1750,141668.0260246081
1751,213190.1574172049
1752,121687.68110314566
1753,145580.8488679375
1754,191576.57378441014
1755,169302.5118470323
1756,121709.20288614625
1757,118979.79953389915
1758,151961.01675037874
1759,157836.86103198677
1760,158970.95388695906
1761,151757.74610066466
1762,177430.26819306667
1763,165606.27967557413
1764,123707.21045607887
1765,159878.27644115724
1766,168080.8151396639
1767,194100.10987668592
1768,141968.1587361985
1769,161721.43895782315
1770,143537.60124208996
1771,133359.97495092018
1772,133593.7286782152
1773,139055.73163980254
1774,139790.2569048321
1775,135226.9666421919
1776,122682.84606999587
1777,111445.58262864551
1778,136575.09142787376
1779,119018.52669839785
1780,164064.3983653163
1781,131971.2603243563
1782,102590.90098100141
1783,139082.78576907646
1784,104387.8350178559
1785,112532.02979780732
1786,149296.24318873175
1787,152063.2508678009
1788,72028.67401501971
1789,103818.62294256974
1790,90214.36890666246
1791,169056.72230875786
1792,151815.9993601467
1793,138364.68361712297
1794,141108.96671084128
1795,137066.9489057612
1796,136165.87792139553
1797,117006.19779066888
1798,127191.80449517131
1799,113825.18237314057
1800,131876.7771921989
1801,131002.47361647601
1802,138737.25935024468
1803,151477.4450521841
1804,141816.34036056494
1805,136310.89848454949
1806,117428.3229105621
1807,131001.92508170204
1808,124049.67740912762
1809,120884.83039971274
1810,141502.92261866317
1811,100277.59894987966
1812,102098.53343744975
1813,119477.30388030008
1814,95965.19613323254
1815,68422.85743099968
1816,102751.82022026797
1817,130047.36655355152
1818,140709.0837610227
1819,126912.96176819487
1820,82460.29926345822
1821,114264.78780482845
1822,145973.2430691399
1823,63651.24825523062
1824,128740.93235592538
1825,137950.66906710758
1826,107208.15905908751
1827,107919.4687747055
1828,131983.03012732536
1829,105640.68707923843
1830,131980.90063646736
1831,139315.42100456016
1832,110190.94396516353
1833,135402.12489162027
1834,130528.1605786647
1835,123754.13580643207
1836,118871.27287136909
1837,98895.8988727742
1838,124424.02968800707
1839,98221.5865350957
1840,156746.52205711688
1841,136208.16762237824
1842,92853.88202477667
1843,142396.04579136858
1844,141224.6573392582
1845,148386.72337930824
1846,153447.75110818184
1847,165442.41461429032
1848,66644.37217348174
1849,114836.41305562679
1850,124707.46637513286
1851,152285.30067967696
1852,128051.50555442166
1853,140624.99470645722
1854,165254.99450841127
1855,159888.95841590772
1856,215153.40779320558
1857,166139.68990007514
1858,141409.67791495324
1859,120593.5233285678
1860,155834.44866135475
1861,120645.44940304276
1862,226626.13943586592
1863,222162.8940016646
1864,222162.8940016646
1865,323590.75050308224
1866,320564.57689046237
1867,230262.16557361095
1868,285220.9985183852
1869,197576.38075096437
1870,224372.86075430745
1871,255588.8005160665
1872,175741.28257357565
1873,228728.93705754986
1874,141139.07995130072
1875,199188.22101738746
1876,197860.70418095376
1877,212926.96809015755
1878,212946.83769743296
1879,133386.12484478054
1880,136194.23861327404
1881,243468.65676847353
1882,248415.8999995026
1883,198273.0282832869
1884,212591.21982286996
1885,243373.01854645432
1886,285454.9675982063
1887,205078.82896834833
1888,265767.7438678983
1889,173238.07824967537
1890,132417.35146146044
1891,142786.27800067732
1892,108261.94819171788
1893,128083.5468168513
1894,127037.94067121224
1895,144622.25725255057
1896,125233.49259371462
1897,124327.79162143396
1898,117788.02352487856
1899,147477.7649480184
1900,136269.16285092276
1901,161510.66291890474
1902,145281.1914279713
1903,188106.61663404218
1904,141046.3033649689
1905,182207.92940843807
1906,151474.41746767922
1907,190402.09514648246
1908,119361.65259013974
1909,136957.22014646378
1910,130527.94547997924
1911,191706.81945248335
1912,259107.06589584835
1913,147151.04753844035
1914,73203.43859078482
1915,312376.9568768348
1916,76536.52503741533
1917,241944.64519083468
1918,134853.6307319438
1919,158612.65933750267
1920,159523.59899084727
1921,381176.08413754654
1922,308320.5094959852
1923,203171.5631203971
1924,219495.96589474299
1925,220644.84394467704
1926,364932.76347709843
1927,139717.60363571346
1928,159429.4591565261
1929,125155.15094003332
1930,136679.4061171771
1931,141000.74271550463
1932,142732.0872124319
1933,178849.85887299568
1934,180742.58076906294
1935,176778.90486828296
1936,190203.24702689407
1937,180754.0920756763
1938,179209.34971313758
1939,246138.84394841222
1940,193934.2294193418
1941,179514.51224132872
1942,190554.46473162796
1943,199010.05004940243
1944,327815.2653633221
1945,349630.94424108544
1946,162952.81443586096
1947,303990.25216094963
1948,174160.05179311047
1949,235747.54486544384
1950,175145.68960322946
1951,239013.21705126582
1952,214539.81794461227
1953,163395.0188002097
1954,193560.39224202692
1955,138399.62353632887
1956,260265.4924874566
1957,163104.92473021013
1958,290675.76105553756
1959,143559.01745829813
1960,122045.79258077181
1961,122462.09876154532
1962,94895.57224408546
1963,101830.18369820237
1964,111306.55427694785
1965,145523.38355638768
1966,141049.82126082055
1967,284109.902552487
1968,408989.7220892948
1969,378589.82554037886
1970,401760.15524664463
1971,371313.48448910716
1972,346071.6076875826
1973,277474.7946231574
1974,317303.73980620934
1975,409622.9235036247
1976,275585.52830002835
1977,359157.7832789426
1978,342749.4022027124
1979,317361.5673054815
1980,206295.53351797815
1981,329704.56801242055
1982,227853.37493673284
1983,217912.46526138473
1984,168322.979312017
1985,217775.82233391833
1986,215702.12699288785
1987,180517.83500324178
1988,180302.81975469194
1989,190623.05733496687
1990,218702.59563026915
1991,217744.24656043155
1992,210809.2481927713
1993,175309.67616315174
1994,229481.96273167364
1995,184458.65808425247
1996,257342.89844236232
1997,310448.6814043963
1998,332013.01588409557
1999,258739.57058965444
2000,294155.3139185274
2001,283422.7229450771
2002,246390.52692367946
2003,252527.80842060712
2004,271040.52841058234
2005,225834.96803447543
2006,216376.66589339214
2007,249981.0954126915
2008,205530.347503421
2009,196977.58983992244
2010,191103.60146026354
2011,137242.23593264635
2012,177189.8496733963
2013,185090.7945669665
2014,190648.15892713028
2015,197356.98144623282
2016,199213.359621991
2017,198264.61489065603
2018,133660.15964599117
2019,132652.13105225528
2020,115959.8389934332
2021,114480.01025365827
2022,176017.85761792306
2023,145098.69427967694
2024,246799.62707243976
2025,330573.5126930056
2026,183954.58511019964
2027,158522.013999375
2028,154460.7918667558
2029,172355.68658513098
2030,261812.6702627251
2031,220139.6818714158
2032,238957.04102960465
2033,250419.49063058378
2034,167576.92866404346
2035,207448.34795181084
2036,178418.45614784243
2037,179365.71794580945
2038,259675.41801309685
2039,208949.3044743475
2040,285122.0342222386
2041,256177.17150460466
2042,202908.74055206907
2043,166706.6341932758
2044,173337.65313781792
2045,206765.52870227222
2046,140664.54522031097
2047,148652.17370416946
2048,135593.0901999141
2049,138350.53827784254
2050,170592.27079647893
2051,111195.32636877734
2052,135486.11789679143
2053,142768.28694556825
2054,91667.16183822081
2055,154482.04200439504
2056,145696.11835179073
2057,129033.38474820436
2058,216914.4306146126
2059,140072.29297998516
2060,158042.89507416642
2061,163847.02513488874
2062,137765.46786643038
2063,118571.2945967266
2064,138134.31633763685
2065,119577.84948477041
2066,171635.6484427239
2067,133908.6906884063
2068,135888.8888807401
2069,90210.70914266385
2070,108119.65364671321
2071,101109.13851298965
2072,135977.5474030086
2073,142471.48790739497
2074,167057.9877897089
2075,141452.92634458098
2076,121508.73682308951
2077,146490.94599935279
2078,128855.29083605603
2079,131689.77313734675
2080,117823.92439517623
2081,122260.70454049826
2082,131237.38456574106
2083,139060.3074910738
2084,113683.13894744577
2085,131798.5884696628
2086,124758.08177958871
2087,121475.79450195027
2088,106451.75372618281
2089,87882.22119290207
2090,129520.04583572432
2091,117699.01022680732
2092,128137.2538943094
2093,126066.85870529263
2094,112893.08555051869
2095,138387.63809260476
2096,91768.1856067237
2097,97382.98743766415
2098,133921.02703992563
2099,68105.51802053468
2100,103392.51271601551
2101,122656.82007879956
2102,130028.36820078743
2103,104358.510723496
2104,127702.49243873885
2105,121800.65263812906
2106,79816.96750365541
2107,191076.40674809666
2108,116717.39389067696
2109,116400.79474662969
2110,122486.77815974306
2111,136672.2632314862
2112,137736.25277071318
2113,119794.31135882737
2114,112023.63234944177
2115,143375.79753592232
2116,112433.87610881942
2117,137552.30752326487
2118,123736.60583642022
2119,107233.98077148755
2120,116755.06289859978
2121,94684.26834885248
2122,104343.89723905388
2123,94581.26843382139
2124,149710.44278561624
2125,131747.186606407
2126,145667.77468066174
2127,140637.33148667275
2128,124906.40493185485
2129,100447.75458511252
2130,137387.36209605302
2131,148013.73899944316
2132,109498.65931739415
2133,114137.67377665709
2134,125155.4686511446
2135,101182.18632232468
2136,87589.20204112178
2137,120553.34141804038
2138,139073.82080064522
2139,148544.65956733518
2140,136065.64120875197
2141,140165.56209818865
2142,137771.69473344472
2143,142405.6267274928
2144,120563.24647647543
2145,135230.4863520381
2146,154387.68168141902
2147,166070.92508611412
2148,129639.06660182426
2149,139412.95773431967
2150,208458.1210269084
2151,114542.6698703753
2152,141141.61477613437
2153,153094.83660093352
2154,108078.96059748114
2155,127332.10144500354
2156,239227.5675269074
2157,235245.69737618274
2158,227489.64855119033
2159,206383.30748956872
2160,174412.59829275595
2161,244161.54937908854
2162,346539.0483797864
2163,336621.20173533075
2164,248404.40646349278
2165,184926.51088674125
2166,146018.4640958757
2167,205929.88183394074
2168,206715.6696068201
2169,197330.6001911126
2170,219046.1894162521
2171,151785.97393941745
2172,141614.23056251262
2173,162415.4197552788
2174,233172.2205174534
2175,275317.2037283153
2176,309713.00380881183
2177,248228.8199024079
2178,214042.5910263704
2179,142707.05594853318
2180,204816.8405642059
2181,192920.97437442598
2182,227750.15480727053
2183,195240.03158251068
2184,129548.25549763962
2185,136306.94006889255
2186,137076.4896615271
2187,146464.83866101818
2188,151174.2794052991
2189,190843.1240245514
2190,85853.1032435564
2191,90338.77480504119
2192,96754.21497907395
2193,99134.3353610824
2194,101337.75898877413
2195,117079.70686467443
2196,115353.44750278763
2197,111635.98028116366
2198,144223.6951032239
2199,160484.60767382634
2200,139353.29134738486
2201,139260.7269156834
2202,177434.24239718393
2203,163832.34866650822
2204,169592.28346965782
2205,123468.8713704947
2206,136499.12935730143
2207,192612.24079614072
2208,220766.16555333877
2209,195490.860120939
2210,127335.300366853
2211,109347.78090409409
2212,111734.11374271048
2213,102740.90155457698
2214,134725.93046628675
2215,104903.51634874205
2216,140922.10702267452
2217,78284.56020700217
2218,92162.9993160135
2219,81271.27929398799
2220,81687.80796342994
2221,318932.1405274219
2222,263295.0169299764
2223,255711.2338989718
2224,214295.49050824234
2225,131346.87496110093
2226,185763.68804789922
2227,203963.55288049858
2228,270164.2774182273
2229,241358.65685359985
2230,167040.6039800325
2231,215398.37000141572
2232,189781.56615639894
2233,184338.17918489355
2234,239504.2634170436
2235,228053.18337743555
2236,276790.6925860041
2237,336275.4791968827
2238,193503.54488663597
2239,115690.00238807565
2240,159139.09895980623
2241,149887.09093119402
2242,131824.49137802262
2243,128825.83120276475
2244,97589.65318928688
2245,95508.37946586701
2246,141711.39196674817
2247,101961.33284995532
2248,125208.41995752057
2249,127582.17952483273
2250,134725.2146842889
2251,119840.13081661653
2252,173535.92421597455
2253,167303.96085004616
2254,178158.86333490745
2255,189049.36321208748
2256,181863.9843715223
2257,199820.7927034534
2258,174237.8881758095
2259,179966.29602895223
2260,153845.38895077785
2261,183188.88071323102
2262,204755.69649715332
2263,342203.39193797257
2264,402281.70169292315
2265,157787.2271251913
2266,277981.5205195849
2267,356848.19006672624
2268,371854.89327575406
2269,159235.79291608938
2270,183803.2514332606
2271,221158.84642590344
2272,208036.7190729804
2273,168284.70059283238
2274,178010.4517737933
2275,163955.1045311505
2276,178462.37796982506
2277,185873.52421505912
2278,144755.6845829995
2279,128068.06059472947
2280,118683.26650373344
2281,178178.48470141282
2282,186424.43083046502
2283,97764.08078374903
2284,111332.77848954377
2285,137433.42204219755
2286,130149.92767021203
2287,345366.08200626815
2288,278761.7067288109
2289,361217.2632183309
2290,416237.2991922444
2291,331207.27146842016
2292,387126.9814222009
2293,433011.9755504987
2294,367429.5864386615
2295,421459.16305518383
2296,270886.64994467783
2297,314339.4479960929
2298,329276.2977090403
2299,347974.6875241744
2300,318481.9899543448
2301,292196.34106102015
2302,249008.94502546947
2303,243894.3519666759
2304,244215.36005481446
2305,193882.0924303606
2306,196104.96251992855
2307,194531.88463502823
2308,219749.55458666486
2309,279766.243830518
2310,223115.40798458297
2311,203353.4411267129
2312,177680.45246245022
2313,177752.2179177877
2314,179809.1646364158
2315,175755.44168220356
2316,193576.79572693276
2317,184306.84485566284
2318,178935.2821659858
2319,176116.14580523787
2320,182157.70169663857
2321,238491.3457724103
2322,171685.2506221173
2323,182471.93594815652
2324,174883.54116751614
2325,212356.04715289813
2326,173171.8204244809
2327,213608.0383334269
2328,219245.16718011806
2329,183940.64423825635
2330,179224.80138604884
2331,337882.6200367952
2332,346153.33645316854
2333,303688.2415282246
2334,265469.5899530436
2335,268155.28496108804
2336,311229.6328324524
2337,204987.43637675993
2338,266988.63683913945
2339,233765.0565704288
2340,365428.44580500515
2341,220094.17379282077
2342,228760.7452847229
2343,222304.45193538192
2344,229436.8812614344
2345,233314.61961755666
2346,214531.76365986414
2347,206417.37402729123
2348,231309.029102429
2349,180201.12223382015
2350,282479.5562458234
2351,261612.2926950174
2352,249060.3083886744
2353,264564.0948929857
2354,128179.15526959415
2355,138663.77357897843
2356,156052.28384203996
2357,198682.30793383415
2358,199608.5769600898
2359,131120.75161939452
2360,123640.67170554516
2361,137565.02774657743
2362,254521.3255018635
2363,138144.31777891205
2364,155004.18144906228
2365,215957.09691615624
2366,188396.72025449335
2367,220625.84955521935
2368,208762.91281427906
2369,219283.68373421158
2370,175457.20395991436
2371,171976.60295881343
2372,185969.43664433865
2373,245497.4753591219
2374,279134.50941901165
2375,238475.18649526816
2376,259348.60185456622
2377,290789.94234416145
2378,148133.07823547136
2379,188248.53288974962
2380,145535.09519769665
2381,161204.5560239869
2382,188270.57285509075
2383,206238.14662401195
2384,234869.31463591356
2385,155910.03340219957
2386,143006.35664255967
2387,139173.79236542067
2388,104992.25075599684
2389,132346.7935780845
2390,147337.3646701667
2391,137257.03598230283
2392,117887.12985702984
2393,155613.8676357155
2394,146945.79261587735
2395,185130.03980260028
2396,150082.75220586994
2397,190275.07283598516
2398,128600.25350476398
2399,69958.13521236125
2400,69644.32012127973
2401,115669.4601071521
2402,140603.20960216995
2403,134154.29175653963
2404,154037.06894910187
2405,160331.59354052818
2406,133720.32406568233
2407,128803.03026788021
2408,141354.46756938516
2409,139261.64293904652
2410,159106.47547762818
2411,123826.79498735022
2412,153570.58719952416
2413,137686.55348322575
2414,139344.35233143848
2415,135562.2371583633
2416,124212.56033803185
2417,132469.70788960208
2418,127428.82149980393
2419,130283.50928128819
2420,128457.66219239672
2421,147183.67491965674
2422,114480.70022544455
2423,118597.99297184493
2424,145488.32330433838
2425,177993.54080926903
2426,126830.69998974766
2427,126880.69056889418
2428,161773.65934819652
2429,116847.04900409603
2430,132368.0274298474
2431,124378.02867700496
2432,137181.5360868955
2433,144150.7596125542
2434,141628.4965967942
2435,150135.6039213787
2436,110371.21028350761
2437,112846.64453066613
2438,124085.28993678262
2439,116294.54245820138
2440,120329.91680975778
2441,100640.68695434857
2442,106102.51568544356
2443,118798.45283984521
2444,128942.68916389419
2445,93746.13962988905
2446,133153.62700178064
2447,167248.36579025563
2448,151079.31299154647
2449,109401.24983199743
2450,141660.16261782055
2451,133375.65740218482
2452,184462.93040119225
2453,99461.77758788384
2454,128485.33973871435
2455,117515.04353719011
2456,125814.39552187124
2457,119494.34207175116
2458,118981.37509822499
2459,108584.1413104912
2460,133765.83620762755
2461,120346.1809264611
2462,131407.5650586273
2463,117773.56468299111
2464,152294.50477963145
2465,132477.5186435912
2466,117341.95064062979
2467,142024.3376112786
2468,94062.0769756383
2469,95359.34036555554
2470,171415.55581422578
2471,178053.9746783869
2472,151177.2811230979
2473,116948.35407784522
2474,97697.17313189767
2475,194966.4555755117
2476,115000.1611763649
2477,129499.15706660441
2478,156321.25550508042
2479,120629.23566292807
2480,142832.11676106587
2481,132052.71351107824
2482,133135.94056753287
2483,120448.13245559353
2484,128865.02774904108
2485,127543.95258127677
2486,153019.86999639592
2487,184266.45908379444
2488,139630.86385940798
2489,154621.631460736
2490,150198.90665636124
2491,97061.60942188655
2492,187564.21280051488
2493,154683.35270766265
2494,151769.8808449973
2495,106830.51978335266
2496,213592.4480137685
2497,143892.3794788238
2498,116914.82513218264
2499,95230.01896980636
2500,135444.1646425544
2501,129233.00150639522
2502,138637.9695809331
2503,101770.66988368121
2504,174462.06263018394
2505,220869.26289609834
2506,252728.32014764537
2507,285711.9269699821
2508,252459.6153413146
2509,224680.15934546766
2510,223690.5722951163
2511,187466.29067907674
2512,212001.48200334786
2513,217146.08709362632
2514,233865.87184608716
2515,149742.16631958156
2516,174810.75221670073
2517,135962.1404320916
2518,144268.39280903543
2519,229299.3891963467
2520,210093.0161650077
2521,194819.9136997381
2522,220268.97583110348
2523,131987.82047371432
2524,144872.9398768319
2525,144801.38555572098
2526,139663.7695291821
2527,124346.43058486326
2528,130732.41391681503
2529,135088.46838434585
2530,126741.54122136538
2531,247106.22145621877
2532,226708.18008568214
2533,199959.51120697687
2534,230316.68417755986
2535,277504.4369173489
2536,231558.08915509214
2537,215738.04986349467
2538,182021.5122882044
2539,186507.34680495443
2540,180120.08573814287
2541,179922.48881953277
2542,175921.71536541113
2543,129261.32009788793
2544,125094.46948095888
2545,134954.94965151654
2546,140122.6489758522
2547,131138.1941241806
2548,144344.07296129645
2549,160267.37004880692
2550,408857.85924743884
2551,144269.04912947392
2552,121608.74468287964
2553,88254.12461124265
2554,112654.12950667416
2555,114214.73562807983
2556,109970.586698736
2557,116966.94791482993
2558,135719.29102158497
2559,131425.06485926925
2560,139337.84428735732
2561,132014.24138875183
2562,140366.3207430074
2563,151633.86042097787
2564,179774.88510764486
2565,141542.5575653605
2566,159257.46351217988
2567,132911.21525390632
2568,185979.29986186253
2569,194935.32932988228
2570,127074.82980287568
2571,194357.11263154703
2572,148114.44076951686
2573,210457.51349698877
2574,252593.7523231574
2575,122357.21236334137
2576,119818.8203732637
2577,139209.7587085968
2578,94762.21247350221
2579,78895.54753198089
2580,119114.05115775036
2581,122801.0276700466
2582,110002.7720051078
2583,264660.5175586291
2584,161795.38076259234
2585,196879.53268334083
2586,208387.06728458876
2587,188215.6024794211
2588,135471.76258874065
2589,142291.62289034016
2590,216815.13367851477
2591,209643.61125697652
2592,226139.5122480076
2593,252811.00050659018
2594,173852.7020426515
2595,196499.66078437984
2596,320046.2964365152
2597,202615.22093276633
2598,260081.8067678665
2599,310886.099871668
2600,139135.3588371979
2601,148285.4685463832
2602,87668.88513104226
2603,92085.8335649797
2604,88322.65827982144
2605,89137.10314873059
2606,150112.46152678042
2607,180082.4788582031
2608,189403.21546757576
2609,161985.02788215686
2610,108629.30350758582
2611,134554.82199845838
2612,152333.15047979448
2613,130607.07336568832
2614,127677.92757130401
2615,149126.35683472065
2616,140656.602747942
2617,172820.80015135714
2618,183184.50688002052
2619,196554.6475564162
2620,184649.79602538722
2621,186506.44290959663
2622,189220.53441303934
2623,247371.99105514574
2624,280857.34474251565
2625,267930.1871394464
2626,168328.5869869798
2627,173770.88167623628
2628,399640.8883673249
2629,424329.2416570771
2630,337403.4818237567
2631,427777.7027813893
2632,379615.9009957414
2633,298249.74175187235
2634,368337.11196877796
2635,158074.00680536698
2636,190714.3261823286
2637,171389.76489436295
2638,249320.00786743584
2639,181641.11459803206
2640,153232.27545859336
2641,114487.54899062743
2642,189593.55598950305
2643,105638.76443268098
2644,134007.61150604096
2645,99566.7656155906
2646,93609.82595943792
2647,98489.41154280114
2648,138052.67360310035
2649,141487.85130362818
2650,134656.63193561797
2651,149868.0122188465
2652,405038.9944922057
2653,252870.88851556162
2654,271212.0711521879
2655,379124.2701211109
2656,319249.3140248041
2657,327431.6203761039
2658,282124.8450446248
2659,301451.9666808777
2660,333660.7832590391
2661,353001.1150366633
2662,348013.6546521296
2663,282358.21893948154
2664,275658.1565819617
2665,319241.39564599143
2666,282877.9232382769
2667,170650.6476615916
2668,180129.71535937994
2669,179463.97492586466
2670,270397.4407262459
2671,181256.27452075505
2672,184646.24394293688
2673,209162.80407998036
2674,205186.12466061593
2675,172162.96201640434
2676,190485.3453044193
2677,196431.19709641908
2678,244427.37593242928
2679,276050.1285417407
2680,279197.4531482703
2681,360398.5315663508
2682,315320.2519318043
2683,442881.87806317204
2684,304457.02942312724
2685,314319.0451349212
2686,264034.2770603889
2687,305418.00524729106
2688,221780.71454542992
2689,204388.3649348334
2690,394914.86577904574
2691,199523.24754368962
2692,128162.53570590536
2693,196950.06427823167
2694,128826.10733202138
2695,196076.4208099733
2696,187462.46158024203
2697,195535.88384340852
2698,197259.09620044663
2699,184135.35331951638
2700,170734.71087814737
2701,169383.22034986017
2702,123371.01193974078
2703,127924.22340777173
2704,141133.66766667235
2705,128319.02050528403
2706,122049.80262210846
2707,126885.76496850299
2708,135055.00137982474
2709,102585.6671880885
2710,125199.4954153559
2711,263671.4054350123
2712,347157.93326809315
2713,177157.2191629362
2714,150607.64134008015
2715,170417.6546873408
2716,161948.4965969721
2717,186878.46498784
2718,233523.44195827591
2719,155129.16906730202
2720,163561.33952340978
2721,140604.63828761262
2722,158332.90740366816
2723,148727.97977259182
2724,130799.77189390261
2725,136003.27874908104
2726,143255.16329227274
2727,161254.35509307822
2728,162910.73915920284
2729,153030.73604763864
2730,142030.27746825785
2731,120853.39477425312
2732,127095.33532094414
2733,157656.20622912952
